x_sf,y_sf,x_nyc,y_nyc,x_london,y_london,x_moscow,y_moscow,x_delhi,y_delhi,x_manilla,y_manilla
0.58206099316212,263.768262629899,3.44464858639083,268.993127021138,9.34981601491203,290.469830538091,11.0717615673786,241.570565081201,13.4956603185154,156.83052393375,15.5383729844334,233.120322259497
0.781977329851451,260.61718920405,3.82824165317653,275.369779823771,9.35718316917409,282.368875803021,11.2049065040788,251.881344686262,13.6215412696347,122.836203400511,15.6797688352005,260.098146916547
0.611978448392552,264.470172110594,3.66654989905302,245.348121886182,9.27349495495096,290.521849243061,11.0712891932835,205.089524853975,13.3825492927199,155.498226075433,15.765720227356,266.35910982979
0.799588222349183,242.196823976379,3.48303468863858,241.653720577163,8.68785273103079,296.992186512095,11.4158613583574,262.058530224022,13.6405427629823,133.617893233895,15.757870982246,234.631834970147
0.771989029778545,272.676609040315,3.51566639682003,234.219950705755,8.51681553215026,291.882090270519,11.5061209045571,209.85321715707,13.4741714121315,167.020424357615,15.6247931880511,278.121190773367
1.00796454294627,275.604470164294,3.91541176472589,277.881153575126,9.20255372995183,291.394070063683,11.3749627744164,262.928992696106,13.5195734744039,137.979804729111,15.751007316911,281.270835215387
0.852381869614257,246.941272783518,3.56556171361212,273.328180202058,8.69068845256152,294.490187723732,11.489311040784,217.281551787164,14.1053099366489,157.630447670817,15.6421619604884,247.806500042606
0.947890556868179,257.858604822943,3.8291298283369,282.545148745904,9.40717267669971,296.759128373945,11.2185227653478,272.420888079796,13.411326660074,135.881789023988,15.6546529079908,289.775904688375
1.03861104507896,288.288652388503,3.65650280695792,237.391402066176,9.44795551015556,348.439674312249,11.5435426488583,243.087874387857,14.2185838636095,153.123296275735,15.5069645483129,295.979903238443
0.793500468843783,307.139987374223,3.94551217380226,272.589717110586,9.01474693701372,298.392517666798,11.2458188137459,299.359810887836,14.4183596056576,138.218351730611,15.924107327073,285.093645511999
0.905641457651223,319.088774264613,3.72547341518415,254.515107988299,9.18539588491639,342.559971730225,11.1872813469334,210.122048296034,14.1359724097327,177.173203357961,15.654343251164,275.455291515656
0.712103364573897,281.701738964841,3.86072851338221,274.47659294435,9.16565803426866,289.376609353349,11.5269952756319,264.490102685522,14.5462064129448,120.101163794752,15.5931931726987,311.452897693665
0.966485615805569,324.380462873602,4.06058750021135,276.642294279628,9.19194531978666,245.459924769995,11.3024632346581,224.672832534248,14.1846652121351,172.241108953021,16.0024430979182,292.509258681412
1.1621519571752,279.087244150765,3.83583435110446,258.629846428263,9.52751927969769,227.862673955963,11.4533867044037,230.182000112214,13.8739227149224,120.861599645577,15.7865386119222,313.350908850222
0.797346788758235,276.369648773891,4.13334498200677,289.151347720437,9.48188513343572,242.025213581544,11.562741200801,219.680716923904,14.327857766411,158.300566496328,15.8099798009304,269.782395716576
1.09966023432903,278.305696503808,3.95288695313456,266.201072129851,8.85417508260516,224.189485592132,11.2909070973591,296.534805290867,13.7576562753656,142.180786910467,15.8645960889611,279.861890429097
1.19221660183721,261.216701294213,4.09256247223947,257.590598676819,9.23207399582009,230.07198561737,11.6231031229652,249.249356429282,14.392669221839,174.774284167215,15.8080193837415,290.450334236057
0.941202001319475,296.972268660681,3.91061192056662,273.794173064776,8.97075793251101,252.696452352145,11.7219611464562,222.7091764606,13.7402052912223,133.529866500758,15.8943120002147,282.952141450701
0.977794585501993,279.610813118646,4.1746116364084,252.920066700721,9.12012984203712,224.734179959236,11.6560172017048,246.095561672702,13.7442136146932,153.676594218705,16.1193881294097,267.199109148851
1.20078031521719,296.260147552232,4.14639035697689,241.063018156194,9.18852131643101,253.3430282568,11.4195662869923,204.886093197223,14.3583563592645,137.381482233759,15.7427423506875,276.948598830403
1.24114087489134,284.351197132947,4.16568832546478,234.344028973522,9.60750590837479,254.51141152876,11.4475561384923,229.688146996592,14.1069132442355,162.81106835464,15.9304820990001,249.469883719954
1.41323388391845,259.591898411481,3.94605788847599,241.840240244765,9.74512529822766,236.614305310755,11.7625310056569,214.987055689528,14.6808541171092,120.852325949818,15.8876486514182,269.93932726437
1.01648625817812,291.162919626867,4.19779195637308,266.141230069242,9.4753883629577,242.73492056438,11.8623159020774,217.798764258623,14.6282022056052,162.817815975286,15.7709933574433,277.23410710083
0.969275899725835,275.648773020541,4.15122820955828,259.613914184598,9.49476479612586,218.514266846437,11.687404991714,201.722278629604,14.6518481944231,125.926682960708,16.1870983848131,244.978481535381
1.28865823416245,261.841700516233,3.9896867492243,245.42350430355,9.82501178532113,229.678401120537,11.5460930188769,204.49890427136,14.4213609397817,166.856218341272,15.8340704641919,232.776291337155
1.14847352967677,276.139276826592,4.07810811943808,234.234647251764,9.15028923181533,241.534881318638,11.7739178000194,244.378399484663,14.6205357648583,127.826922875829,15.9884337593802,246.844730845364
1.27524413366133,260.391229978851,4.29220549762443,251.598257106866,9.09534930700942,235.858489386831,11.6890930410665,187.746756496177,14.2305559730528,162.278879536316,16.2646434264071,224.876436170053
1.55474661481831,289.95874491472,4.25685695109932,252.67339614295,9.83726744282163,221.127690545284,11.8402770364735,182.89923788941,14.7715149666099,127.303073918447,16.0362338400085,219.922594531375
1.30559793969194,270.881942125316,4.14971825796971,243.247767178343,9.19109159490671,252.987287445643,11.8634528319009,209.199920999269,13.8581029987555,174.457717866171,15.9069713858656,230.917720848743
1.53261238505228,262.706234265886,4.42257718853763,265.168025043843,9.13849361830142,245.170269656368,11.7139745278085,233.997173237054,14.0549697526137,140.136980626266,16.1302813647015,253.975588663945
1.52224347212733,246.94511989681,4.23351068519022,265.670272594149,9.7039983758453,212.569330809933,11.5496442777451,230.532277188363,13.9766027815533,172.469392397907,15.9828730424341,254.211011454464
1.43070595449076,254.982305643233,4.31508568236595,256.489585453249,9.63133087456234,213.688519009334,11.8883435181561,209.561383483077,13.8479068661709,123.558661246207,15.9070231287584,220.344370433679
1.19083891063021,274.605507919427,4.19407989071664,260.39102573117,9.84091771948604,207.112364649658,11.8261637306459,173.913941326839,13.9120892507869,173.37719095638,16.2007605016051,254.269916229429
1.39214280375541,236.588767939464,4.37807723621732,260.458694925725,9.64094844588903,240.962852526977,11.6750069957523,170.869875726487,14.2489682352512,146.265310104936,16.2296957461487,249.650099666398
1.66477835345314,276.791523509736,4.48967965139777,231.173911261176,9.70580059880291,218.370224954969,11.7233806929026,178.117500790605,14.2111984296479,169.039477058686,16.2008782045178,211.474692730168
1.61228337119809,246.086466508009,4.57952469717629,258.081348537224,9.25940646018774,222.689170397587,11.7291902466511,206.290250848383,14.7405297596234,121.328592344653,16.1222924478861,250.209723303273
1.512986318824,240.821115476141,4.25193723818059,266.471073843406,9.41974125510081,220.357626716474,11.7205991104216,201.372100363529,14.4651092438263,159.119600804988,16.5377559272379,205.451613116553
1.35880192519857,280.23765552999,4.27916358468493,268.181990275026,9.61303369632653,215.89610597789,11.8486911252146,177.171302105976,14.0789889922014,120.06025146693,16.2219692156755,233.335371235312
1.24008873282518,254.883367378797,4.17425624119958,231.982429085999,10.0264670961078,222.191032535532,11.7678629304322,196.720443019971,14.6586791423517,177.706125676632,16.568481816129,237.499890521846
1.2917437944977,278.297337695131,4.58185890112611,256.030012333238,9.36869852332104,232.135856660914,11.7712951179678,237.172298754452,14.691936431995,146.051681139506,16.265748623384,209.678532188332
1.67907697460294,245.448468376061,4.35397759597994,247.752156668587,9.22707409098832,235.668169527095,11.9273416379463,243.590002445088,15.0921624711427,153.425506402273,16.1814921090205,232.492735054747
1.46790023407986,249.834562597557,4.24183726460051,260.937017778298,10.1263822563067,239.981387672847,11.7419765306676,221.793970827963,14.8018445913663,134.516712776385,16.2395735743381,234.701778829419
1.39036015475472,238.955063976455,4.41604018787726,231.997499557552,10.1348861361611,229.997210732271,11.9439412374541,230.893890458406,15.2369177474726,167.642083615065,16.5072999418886,214.707628908302
1.40805490125869,272.557709572383,4.70241825675416,241.841603405782,9.43118709671658,239.479426860633,12.0589487930625,178.560276360534,14.6318204740562,148.769217417575,16.6354152570032,212.049719172543
1.4829279120968,235.610736546303,4.45419011058166,252.131172902996,9.53915591561296,205.029785579235,12.3108901769299,188.503808492154,15.0710218052964,166.862064593006,16.3215611956886,233.844566664038
1.54985920780613,257.824843000862,4.62565515277986,231.118165495656,9.54770323754391,220.386786469333,11.9777966564406,225.271070127786,14.9965842674852,143.653404868674,16.4806954367698,219.302887978504
1.31479880350978,257.470752241263,4.68630246173558,255.434556684038,9.51996902273484,229.641804023633,12.2580071673033,208.458117748745,14.6527785878233,151.70963031007,16.2753965446824,193.179994511768
1.36147989343946,257.369951617273,4.60474860208284,254.839311491729,9.84079202263921,210.075209847731,12.1584885292839,206.88482922854,14.7363977438617,126.234859926626,16.3403054015899,201.41609890008
1.76714484208688,256.791488817418,4.73040936559365,254.547215248438,10.100175926591,236.630336892198,12.1193739693373,179.812823051718,14.914776885374,160.183469401672,16.7649625425676,180.443034582796
1.40500203234644,254.63706178744,4.39029830068732,237.624383187179,10.2322631592978,201.970269522266,12.1897065488844,228.110933550039,15.1021856115275,123.315351472702,16.7625471277241,201.822534347165
1.69424147986368,225.882249117293,4.63758570619335,234.444199513211,10.1340285535494,239.554967420595,12.093954629916,216.211500599415,15.0846388020625,167.730730476324,16.7671836412832,211.417911908234
1.46537682838556,264.771390425948,4.60066906606572,217.482788288825,9.91246338479685,203.510462787871,12.4060320873029,172.809588116504,14.5648275045666,144.043939984404,16.5607859827283,185.999306184103
1.62597443541692,268.121053581457,4.43867898177744,258.665285454739,9.91447624379532,239.088934514436,12.4587861398273,191.76627308487,14.8076867484331,166.790932926815,16.6929319259361,190.201476938491
1.77508332733677,230.8760190144,4.62832708372277,247.308108517787,9.75084721102566,238.272804209357,12.3550721630103,167.784468079004,15.0204009092969,124.968411284499,16.9159997685496,192.638419315443
1.52719778449809,232.536233246136,4.54293453378849,212.096674143128,9.64337824196399,211.084699636182,12.4779436732797,196.877961373964,15.4053467191501,173.04943063762,16.969523639566,213.094261896578
1.52404265616869,218.824409701287,4.53875009677164,227.574063928127,9.77494656331103,197.534478188295,12.3422873924947,182.977386807606,14.610445802276,127.864256019238,16.8131241834277,188.668361982551
1.84603476361122,240.200050334997,4.56339255537457,247.041993420866,10.191793091027,212.494716081037,12.3260132812776,181.394581129205,15.0303597100353,154.443878007587,16.6409048389212,216.997594159831
1.66370696981108,249.15926065978,4.73294573912986,236.745619529415,10.2533508622498,206.254782854616,12.3635879807801,179.465518369941,15.5551114394794,140.613852240513,16.9695755629463,174.049201339559
1.91705337950334,226.638644246967,4.43975113442581,210.54249380885,9.61919426483992,204.329883747226,12.5850213762491,197.959066744999,14.8099402459326,149.529748800667,16.8018061363749,203.502489736029
1.8180568116816,227.481357679193,4.78130726539293,253.085918052771,10.0613084102492,198.511720656464,12.3359589193577,225.704109944571,14.7019085621135,123.470495792571,16.5892967138981,182.210328295809
1.72615597548786,257.624184683937,4.91521570694711,226.863495285221,9.88117679320863,222.505287155471,12.6219352057222,207.109817080746,14.7809047452713,132.732272008841,16.6252789754543,185.244204389501
2.09028063944436,236.370568987336,4.74096517269415,237.506769923484,9.93152081260007,196.23920729074,12.5823219481098,182.196619609729,15.1533248387243,171.484392131679,16.7054658932721,208.062414627111
2.07771273044462,253.325846743808,4.68066194120601,236.514800194091,9.62172440598432,219.991692798243,12.6651524002086,201.201130921628,15.7299102777454,147.107527674736,16.7524868719561,192.058628466518
1.95852036668455,223.523132233179,4.55045658108214,251.20958233004,10.3306731679384,195.032542712879,12.4088686539494,211.337312178599,15.1505955193566,142.929642058443,16.7873313168521,171.934016749436
2.1350108407295,252.699251337636,4.71865072718957,252.367344096947,10.1136633330622,217.305428706413,12.4903634509644,205.867204838408,15.4526493802245,154.206835473888,16.9327711044938,195.020843897333
1.75581216574536,216.157218138296,4.94605804610637,225.527874433214,9.61660158052739,226.708074721669,12.5440320023796,218.306293711597,15.7909625866683,126.903926152736,16.9715500872479,163.657753281938
1.7677453190904,226.489883959375,4.86684849419656,243.386383617,10.4939649715151,217.784930100741,12.3754810437051,205.416252611662,15.450505923183,146.45190351418,16.9807249251763,164.685123511309
2.1937291137721,222.109304583557,4.77844370080482,227.816218462848,10.0275126856629,195.261142517032,12.6887793893903,200.457398662625,14.930104882422,147.64414964085,16.8123192353409,174.49733564487
2.2252049044017,246.720142049247,4.7571114921117,238.011217969171,10.3780252622184,206.666457686043,12.754034543471,181.107162900571,15.29542960621,134.332939052907,16.9283573455847,161.510861490477
1.77859069523506,233.425229088719,5.01803090470923,251.086987397592,9.87562811587204,214.798018639133,12.8297451955517,232.563265721159,15.1973460140049,127.12495908716,16.7861027604339,200.557004020154
1.91347257217113,251.350104897921,4.8925583900505,215.612428320591,10.4925815500049,204.800609616752,12.6414803170605,198.779968303782,15.584400532835,117.279809137484,17.0356203767928,159.738553990755
2.0122395420729,229.305334380585,5.17987116537664,206.177773893476,10.2220553749466,228.850724600867,12.7627969139599,188.369746475782,15.7332113372177,167.212987602688,17.2310882891063,202.683740442801
1.9968287375937,218.29616126625,4.82324062083776,250.592307084852,10.0597610490322,184.199817852019,12.5342884742092,219.602879272579,15.6058102455052,140.646783325375,16.8859114699842,175.949006313856
2.35506423969218,216.229138088742,4.72510370040311,246.480350262141,9.74235769809701,189.558292328241,12.7962894509054,216.72490869379,15.7143965688051,131.328956227738,17.0862608025722,186.467836346792
2.11126587183712,247.13590705684,4.97987371771844,238.415360242463,9.9381326953386,200.120833938089,12.7193684561475,162.444342511458,15.3865013135284,114.586891889513,16.9289111026882,197.352298711107
1.93678076214558,227.579624123966,5.09508482228671,248.343385167036,9.88846124038842,205.146720204654,12.7070372455246,229.28485568747,15.6585597559251,137.597405309033,17.2158089085009,164.302742952981
2.33474531778597,209.068335844412,5.09669153605627,241.913599134986,10.1712945934991,192.613036552045,12.5102437662406,205.415530678995,15.7447440416766,140.416987846821,17.1089370044309,151.719000880791
2.25638796337897,211.378460899295,5.2515780209317,221.555807817283,10.7487531071553,202.21298789391,12.7838008887905,223.602383050698,15.7103564389594,98.9582727143374,17.0853202786403,152.344005377805
2.23274086992471,227.188448694059,4.87773049587489,221.915061235986,10.4299724697074,184.029817263875,12.9018546071139,222.104413481436,15.0540386837184,117.378773935325,17.3412394724749,155.296383284603
2.191652808971,235.535593376687,5.1134612562545,219.760128332033,9.90442622051927,220.432542802486,12.7735548992669,184.777019893453,15.0588786411362,120.683344951591,17.1841118596,170.87134807276
2.13044421810621,209.144786389578,4.8245673476907,213.928671497707,9.94654260010187,199.444951315853,12.7678269691506,182.376117055296,15.1275759658729,110.660550346496,17.045812411539,153.483893936259
2.25198869362497,217.833734058901,5.23373567202603,239.094235754214,9.99455640281353,207.353637174378,13.0565968704905,174.246980736266,15.7393491178277,86.7346159634176,17.3603612810674,168.0818391017
2.3292447580926,251.001132698905,4.96782180216301,213.144078173381,10.7304938065689,200.510929338509,12.9454618350706,212.651060505576,15.1742463105336,99.8892923742533,17.1827739582454,184.094698312409
2.15483211712656,240.371782977716,5.10746864412375,199.589737190077,10.4682369810874,189.381776328224,13.0411216275948,158.444571848667,15.9317530076786,88.2355568265404,16.9468463537231,180.050400711837
2.25665756482837,245.428998390955,5.00829190776288,247.693852364543,9.95772144589786,184.598430458071,12.855357663696,177.432378654321,16.0381795263899,81.8912244411461,17.3399172182873,171.953567228259
2.4373996177754,233.377901277126,5.30529376210336,207.38861344363,10.8209957218551,217.463115249101,13.1788487774681,179.846566884063,15.73436156613,102.599687907042,17.2593431108919,164.252109054348
2.46368346904031,246.090876922458,5.46760974059745,242.221611448416,10.7894181699223,222.601785284821,13.0281545575646,228.677767148286,16.0377808776387,119.863540774423,17.2510431663234,138.937571688095
2.52799375117835,207.092922783076,5.49093554079647,207.777422074059,10.1643241209805,196.851836120839,12.9226283651728,193.738814249794,15.7434920469081,80.0360813711499,17.1869926570097,175.456584088527
2.17196469196755,245.568169058247,5.11317433100963,208.869269521087,9.97062924077787,208.769038329027,13.1078152678918,190.028709469635,15.5393812401678,82.7852093093118,17.2986873126483,175.452553929062
2.20410342372226,235.939129872536,5.49670595807566,235.317284594,10.2319553361631,199.054768725915,13.0269393614351,209.312093039095,15.3454202106756,106.016136097785,17.0992689839057,169.889762172034
2.53461763930978,232.63388228504,5.51258150306937,214.113070909922,10.9264204984058,185.597036767397,13.1335776898663,157.231249658004,16.1378340263818,102.19880840372,17.1192855082912,140.993796594499
2.39315619868337,232.513230856698,5.44139510138435,238.858638562516,10.0858290357238,175.342730727963,13.3435242416838,225.055499240285,16.1419124266632,106.174812947279,17.4357800130737,149.971598663682
2.63812435022176,226.332142694268,5.25761125120572,228.430030518574,10.7933538290761,178.01827641326,13.1096015204461,175.484588148348,16.0045826592638,86.9742117166326,17.5577168408513,156.217742207251
2.44967666443054,211.005043149814,5.2956939369166,232.183840821685,10.3200330988321,196.053967965165,13.3901215174213,202.809630012424,15.5308441417546,76.9087286050272,17.3178600468232,144.416530612448
2.52647898822993,193.798813123462,5.57899849264767,197.837746663288,10.6150036970647,200.378931882232,13.0709818851162,180.894507204996,16.2295576116965,90.7722666896615,17.6919179506522,159.146590888591
2.33680621752602,212.347581628678,5.67241598153746,233.90862810124,10.3877148781645,192.907087849931,13.3274830822835,183.367707567728,16.1224129221049,90.7192814752747,17.5689187045108,145.055730405651
2.78161922392485,201.028449629466,5.4133483753932,224.033631375513,10.7322300706208,194.431334075408,13.1792304875787,165.356301692833,15.7989104714663,92.1973198470632,17.3006608725848,149.596959371744
2.57972351695886,196.060165075906,5.822918759277,225.190600109465,11.0214978680266,203.848077196383,13.2052530541055,158.382346639889,16.2399384621299,58.8298839463421,17.3495499884132,149.706401236306
2.41712950655252,214.748690405929,5.55394564026784,235.180534951718,10.1752609951746,188.349826696632,13.333288951489,215.370708824738,15.3374379302849,74.2014122198956,17.726570801139,157.086570990652
2.86973381905581,203.735870669417,5.87133703094415,205.641041074432,11.024463715163,174.459879881748,13.402810266712,185.021065487009,15.712201058633,92.5502222481563,17.7344625655578,165.592641069876
2.57341521317833,209.306756074699,5.52014114038547,200.120736106537,10.786244859786,215.475623339105,13.3158998446428,208.499509368101,15.4370172235334,54.5390687309546,17.6897979212028,161.194163206066
2.73522185454908,204.140812696606,5.9149054360479,226.636657394557,10.4245603864229,192.660581221797,13.2955663020571,159.513180610369,15.5643419987344,68.2416893642818,17.4302845655875,137.873399312539
2.87532834721575,232.6963725482,5.51403754339635,213.766349388354,10.6066986876851,196.4573149442,13.2813776129153,203.010152627176,15.8695847835083,76.7151577871024,17.7735371417366,149.324753530467
2.51487125000056,217.134082461942,5.68967470236482,236.051763383468,11.0633208608325,195.525176962189,13.262297855208,192.291012852285,15.9911569446528,66.3006934204941,17.7866080438997,125.56173726831
2.76320096053603,228.526240744383,5.65572128440065,206.12042992438,10.9479857662573,187.010578433924,13.522748989051,182.044165734074,15.9438952900747,66.2876093135016,17.8010816574441,154.822811776207
2.60410543211733,195.766200574777,5.87662485891377,195.455649562992,11.0028668197339,213.651175301699,13.3442428486982,155.932169194385,15.5910683841622,59.2745225896266,17.4949279422358,134.538061971449
2.75526680575996,205.535721260728,5.94880072455465,204.006813487857,11.3793806708342,189.517513454,13.6626536982115,189.350706249358,15.6548738999431,63.0739538399402,17.3460221391078,128.007373591332
2.57625852715836,208.122777742819,5.71331033954568,188.316529572409,11.0765613784149,170.25414709083,13.7006417277376,203.916182287776,16.0911497592874,44.1804150077461,17.7531412910144,110.926389566104
2.61762337395271,227.375811648106,6.00880634485853,235.674942394754,10.5541640722422,193.834814998831,13.3200734941394,200.373105706902,15.9623549707177,51.1636544823099,17.6462576832316,118.650520879569
2.77063001997461,212.601317980185,5.85299438649062,232.099334901953,10.909901610796,192.841134547215,13.370289201489,150.656453986124,16.1481275272078,32.4134563623084,17.5853704013506,113.983651349162
2.80387599511235,196.291137776172,5.68810050253248,197.625778025041,11.1887529698262,198.041094908789,13.5903411980895,198.273735552145,16.4235554814221,66.2261954446952,17.7543070182447,127.183138520403
2.94579830722837,213.089185759511,5.75601005701545,201.414190461526,10.7478691472397,168.817276664295,13.7068405781855,138.863387977646,16.4628108809529,52.9003092924414,17.9520063791356,108.565777613933
2.9007093365401,192.748024515323,5.87119665387172,190.898979081877,10.7295184340801,169.76970030988,13.6104592812555,183.684577433504,16.2421334017001,42.7347130157553,17.6090992900623,150.073762483994
2.62586506682817,201.209627837226,5.6900576944801,201.284854084309,11.2115280103547,207.306818274306,13.8114852985688,203.630059541114,16.0329987327451,64.7600979991171,18.0285960570213,108.879637990043
2.93407611084778,213.475125573294,6.08743420875257,229.136491984213,11.4966530330537,167.435161792698,13.631407506502,168.714681586135,15.8620046694615,32.2515602533336,18.0254566893173,106.130126151877
2.73115191791545,213.259286848532,5.76934264789274,198.13603538958,10.9683233825436,200.096541547497,13.7335119095599,185.216335729457,15.7117247023468,43.447293940918,17.6166095041129,138.089665413033
2.79665505472526,190.001709153467,6.07204980757787,222.303076081228,11.1565999418376,202.064839900509,13.7930523136793,180.999877332967,15.7946999198284,32.7359314996266,17.6742044507792,117.425456707859
3.03927830418773,200.030278973633,6.06960181395827,188.619259591474,11.0903114596562,197.523096987011,13.769841228622,177.354058319032,15.7112807402307,57.7852326467908,17.7807410816903,138.900820873417
2.84159378266545,188.872512005418,5.97558363538041,193.451455292637,10.915102681613,196.115481961317,13.5937769301225,145.216452929011,16.3146903676276,38.5151154472646,17.5732380680304,113.373376498512
2.79496031417843,216.749995227834,6.07788945649258,202.152625266201,11.7092559770491,194.502995941016,13.9340339851801,160.71986130864,15.8539393659853,21.8281513279256,17.557221773736,102.619086174255
2.85524170914093,173.273554525879,5.8916370141732,196.501701626517,10.7442694340218,179.026293651839,13.7499484654536,134.071916162175,16.2369395719511,5.32102045349605,17.895125436894,109.362206002736
3.13744170595183,204.543722233962,6.03360565459928,215.74022293379,11.6208224945022,159.796340456721,13.9393624015973,171.793489063724,16.7061650369926,34.8801588864412,17.7568645946246,128.052860680283
2.83394729237407,169.551950220196,5.89775649342936,179.333718763475,11.2981491628148,168.631697286951,13.8031257413452,131.397332664034,16.4794060389745,15.5084122582601,17.770621315044,115.300348461909
2.92929078371319,175.137732047116,5.94678289797038,195.469372482071,11.6579255631568,172.977815047512,14.0277678391682,175.577642550913,16.4571228231917,54.3993887025863,17.6715745980551,85.366401922683
3.03815874013044,166.76231378264,6.06361562512964,211.055947721523,11.3858619841633,185.450889084915,13.9003967378479,134.976896115982,16.5042991731693,21.0492032634263,17.7570652812392,112.775580124337
3.12045588095485,175.530798039813,5.90884302935414,216.197992524185,11.438523179088,191.616359721127,13.7625471310636,147.704302510587,15.7695201909022,6.74679574021145,17.957250819428,102.937282060357
2.97694968943709,199.430832038954,6.05984172641811,182.825088290498,11.3046171167965,174.493428675742,13.968250205867,174.996862327478,16.6816166046829,23.7079455985965,17.9765685725973,101.783669397688
3.40886023218715,155.960520984606,6.22154534050659,222.318255845102,11.7351168239345,154.230747012556,14.1694224594252,136.705880561392,15.8667466570245,7.11125689747152,17.9442977979232,104.496811525573
3.36469813322813,189.111602005666,5.93490337271998,200.382131144016,11.7444108793045,181.248276549492,13.9344077675789,168.974871070246,15.8626730724262,0.0185494387151834,17.9911376599863,89.8923870485607
3.34587114898695,188.157096673312,6.31178121136202,195.410438622607,11.3786141339711,164.709527998519,13.8568382964397,139.780786427725,16.8206330450793,33.4113092999905,17.8093201241935,64.3231491595683
3.17188649375566,175.320521274321,6.06378177901606,199.496875351354,11.2786845491068,154.2294034369,14.1297432418113,141.020894854219,16.0417548538123,47.5813343562186,18.0744276402496,92.420782421125
3.51081892955915,151.790909357881,6.12036059349006,193.409183096536,11.5348537153062,168.003748141342,14.0931238354126,188.385086304514,16.3139979218234,40.1486259605736,18.126394741111,89.9386999381598
3.40591970394844,185.996322319756,6.07111956551932,177.377611770845,11.7794808912784,152.991499835344,13.8969713221884,181.347885743905,16.1498731087713,49.012450799346,18.323540336292,61.2426363006977
3.26110615187426,169.229083189784,6.30939486493247,176.009020220874,11.567224038991,159.032385012281,14.269821708726,174.48004380835,16.5717170021658,31.9840798992664,18.0513998652557,85.3405862313312
3.57295406619557,179.478396997057,6.16156452898775,167.437342456008,11.2266419583355,152.343213984957,13.8605005336253,145.986948829078,15.9722399068093,50.0716984644532,18.1754663956205,79.0639459721116
3.43223606535987,178.612315539186,6.44455783619648,179.833695665215,11.7065520886933,140.003042668657,13.9043516250268,158.342248870866,15.927596622358,55.7481525652111,17.9121198242015,77.5545623836722
3.36256348664199,158.629621887161,6.27104212798444,157.638307984018,11.7884626083044,148.94048422591,14.1442310942343,130.099901747092,16.8988597211408,30.2371768839657,18.2072392142131,26.3076953793553
3.31074218821161,37.0619084641803,6.81075389707227,172.906357261352,11.1355427505333,39.7862066719681,14.0672263268811,106.332178801531,16.2142915237614,141.066052822629,18.2961951134232,79.7241654307581
3.41122973931646,121.315985048888,6.81360024271774,91.1485295449384,11.1576571201492,130.060196277918,14.2275407900397,46.0039574445691,16.853374880619,105.358770370716,18.1480088939752,87.5830882950686
3.28278740361627,96.6362195175607,6.75758324589259,50.1754817336332,11.9210562334149,72.4602330201305,14.3892828288841,110.210496133659,16.4248554924754,63.1561871999875,18.2966275193993,115.140901263105
3.69362563945012,65.0977659365162,6.4373054534578,203.872861939482,11.8186362439751,170.065600706032,14.3654467849583,134.413523908239,17.0468313350911,95.9025156782009,18.5062651759102,103.808809637325
3.50279179141944,75.5211902640294,6.73693148232252,187.762960488908,11.5077031124957,129.120661444729,14.3301121151982,129.854119920405,16.7493649876847,110.314577002078,18.5042054102915,51.7195076295175
3.5787443945872,94.9358830524143,6.50994624565068,92.6133590026293,11.4325618251678,98.8129030221608,14.4859312326787,74.4470671438612,17.0891834839751,124.568715267116,18.5297580191723,106.966874096077
3.48090019527987,107.04392900411,6.82575559756411,101.575972671621,11.7634056530618,162.078553042607,14.4110094373971,145.722337990766,16.2581588645726,116.039772685152,18.3162535219558,93.781323234085
3.76351503541682,122.905740902759,6.76422777118122,70.5080103198998,12.1118831013812,112.3314012466,14.1277912589259,129.137499307981,16.9559870142787,106.654810129199,18.3707714511683,97.0623816379812
3.80930999467741,68.6401048307307,6.67562864823699,116.522952287691,11.2621283648074,91.7211534162052,14.3940517431251,190.712711383589,17.0924450208217,84.5769768194295,18.440265276248,121.319461061852
3.68133199420251,77.5173756650183,6.74497459130235,214.681863936596,11.3180847807852,133.311301501701,14.3372880838556,148.451125626219,16.8741414400034,107.794147545239,18.2673350973419,122.668497338891
3.51366668155243,55.2157730448525,6.96345038117152,172.213699464686,12.133253569408,70.0586490472779,14.2050475350831,173.002526575467,16.777092437906,118.412727946183,18.6036200889252,74.9143591539469
3.51440390341325,96.8977395596448,6.99847513977827,239.168127084384,11.7480203378008,166.732136295643,14.503203964143,143.76381059573,17.2595491263672,84.9063980858773,18.4602645174437,64.2468313423451
3.83483724163034,120.511287434958,6.98165724392161,100.388240744127,11.8168442567195,139.446026471211,14.3729432735035,140.990254537435,16.4981708159267,91.2915331979748,18.6374988328736,77.7240314683877
3.80490910259995,103.396627907641,6.68601912981249,201.406715906924,11.7914828209068,148.781373988139,14.3141953887968,133.909472300904,17.2517959731748,122.728630422382,18.6192023133842,102.100690178806
3.74640810312227,74.8524615664501,6.66088751480742,72.6209346980322,11.8927663321194,96.2338888330851,14.3238509380188,125.881868393859,17.0876046947879,100.241236727685,18.3073124815383,94.8326616843697
3.597396937084,94.6430360882077,6.84337507120366,66.1393111888319,11.6632111810562,83.6134102102369,14.3064120723982,64.837144035846,16.5787119311439,93.8522269141395,18.5205725840094,125.085519666318
3.76972775713904,77.1685416698456,6.97831896442003,82.5711736471858,12.0415357357165,111.906586015364,14.462332078746,55.2447966118343,16.8543068064083,76.8137153275311,18.5961773494539,96.3008553215768
